Latitude_Degrees,Longitude_Degrees,Depth_m,Date_Year,ClimSST,SSTA_DHW
3.8351740053374215,0.10027267479372881,3.012428491221318,2013,301.6190119371192,297.7011712407714
18.012380861014748,130.68325658420173,5.3699371230241795,2005,300.9309535842612,298.61344381792554
1.5282184413535909,71.2198027818612,27.10765922486004,2024,298.6933751010894,301.6064195874183
6.869146650697871,29.230352539544356,8.355431109907109,2012,298.4957500766901,298.1984025879471
9.710075106839888,48.13617591559046,18.21038009843699,2013,301.00827929947854,298.7794172686702
9.903359340397863,20.36823426077521,10.939196837409309,2014,297.51930393713263,301.5733508321172
25.103852524893483,53.92369683514784,3.999589330954018,2019,300.54696597910794,298.58538367442054
-12.073027736744905,140.83202630289685,1.3953866932688226,2002,298.96127896792416,298.3996473239004
-29.226151812628473,14.507786434139888,25.68337132735347,2019,300.1115972283731,299.8295373025694
-24.896616870645534,17.59420855533591,12.019393289996444,2012,302.4385954226404,298.2415024811152
-6.606015222535163,-7.1829441683691755,5.0024491235815,2010,301.56347576476895,302.3723690505517
-5.716496170220481,-148.44605896992482,2.908541060026718,2019,300.20492947139576,301.4686060157429
-10.383538539799485,-69.9321753189752,12.678407908842246,2019,300.75205429090306,298.733816890572
-22.007404551802278,47.66265232758309,4.721450003474171,2011,300.8138217043097,300.85336323016946
15.208326639575802,134.22939176363923,15.498810766978865,2005,297.5087524086643,301.2919132450709
10.422104012529388,96.29957901265396,9.918364069223234,2014,300.3940826943576,301.6747763177676
-18.225256997630062,-134.80207563654824,28.9409184767555,2015,298.5524435872711,298.63941607788655
-13.329290207606071,97.74434231945554,19.90512510131136,2015,297.5801588510357,300.22073226129936
2.6606932580592684,-95.85331486677207,19.495450113522153,2010,297.22868427915625,299.73971468951424
11.358624726161416,-89.16770625491264,9.925356253501324,2009,297.846557303806,302.37367422099845
2.686333618967332,-131.15220559477945,26.91542234703788,2006,300.5253104045432,299.56399875120155
-18.603831812546346,72.62577859581259,17.137474483115838,2010,302.17867269003665,299.913426813596
13.943306795853289,152.6787777280606,29.28021930328974,2021,298.66659628840114,302.31601134103647
7.687171874614307,155.03129148670553,20.607045748616205,2010,299.0351348827855,300.0275947740662
17.400890493592918,-65.52628151747942,17.81220381789157,2024,299.07811567549953,297.3412021999583
-9.641683961425954,2.1353955550410433,5.6957671923341975,2016,297.58485513541524,297.62776983120295
26.462895602302623,134.15582598337994,14.110511307529613,2024,299.2815411053674,299.1300092628366
9.58141637582846,-20.867968464795524,19.798770595427534,2005,299.50460724514335,299.28228239843827
13.829548648937966,-131.27204340961774,6.731537397142774,2009,299.62578904214195,300.3099370367
4.904198845271203,-35.473759527944424,10.80444787162158,2000,297.8939589310779,300.71591720279037
-27.714821964040844,43.188683354699094,21.247754489618494,2003,300.0380137579948,300.2737635299567
22.31478367683033,27.71338047036548,11.018944757979925,2018,298.6250735854472,299.9148368756178
10.703513130180788,33.39753871326653,5.302449781395987,2015,300.0709377328526,301.7846580809373
-7.707209320807536,41.18400267527659,16.186239065583713,2013,301.1532348959486,300.22643155056016
19.706320256339453,-151.13276754763922,14.828327454260608,2011,302.0368353169977,298.97886751449914
-11.581663067458909,-109.72902075412229,20.676243890866857,2022,298.7912664113517,299.1677482573045
6.200051772722084,108.6063455488698,14.616041295023377,2017,300.19354874250297,302.1476548653671
10.33504123765168,-6.739937561074669,24.48057605171079,2021,300.3986235791546,298.8801600702395
22.432497331261104,-175.3533979268429,7.574028910172786,2010,297.7269881176463,299.4192060184261
8.637394766856815,-42.85733579154899,2.5823968401982698,2002,298.04106005253806,299.52632292440296
15.127721972614275,145.99398165440442,25.225803378243135,2010,301.544874460226,300.234002548863
-8.81382666369663,107.92201120048202,17.08592371886265,2011,302.14457988718914,299.5636396096217
-3.276808441327667,-174.7558242895396,8.174592664692028,2013,297.9054563554227,299.283187167441
-29.140145647979924,-7.799226598599887,1.6096120950602975,2021,297.3277290354423,300.32397625843123
15.821536161019232,8.424493531922963,7.5764061342697255,2006,299.0559445987685,300.4393147783733
-29.25953723637756,-128.5340840637292,22.526512606937622,2014,300.2890501453081,299.1180643155267
21.288346727955684,162.86951015879168,26.623377122735523,2007,301.6153063443891,297.79929680831276
0.34180462688243907,-157.66508989564045,3.0635146874593824,2022,299.86247172290905,302.47020093969394
-17.889489878174516,-87.08258550223137,4.292678627462314,2006,297.5390422662941,297.2423622386371
-18.8833889799876,14.857239939004103,19.721593261395412,2000,298.8171531051609,300.2406803789132
-2.74329619261065,-17.43638882199295,28.170908048203028,2024,297.6981942756523,297.6780607861442
1.1137013199440347,-91.4949207023759,11.38605177934519,2010,300.7989947331229,301.00832422241115
-27.181620534111612,154.09863008238534,3.6430785438956486,2017,300.6981439703929,297.9342992692246
-26.675046693465333,-60.78726390090607,23.213175670800194,2008,299.2849365032565,297.1320277466469
-9.877703626952254,-116.25038805697565,3.8543014839396936,2002,302.32291505706667,300.02425298100417
27.789541623903993,-138.68870421101923,15.221847056379882,2004,297.53331119030986,297.9846740059287
17.85084271778915,63.91648986615931,16.86093740357883,2017,298.82592559287986,301.29897906929284
-3.7769086894687405,45.988349363041095,19.77628028162083,2018,302.45883041089087,298.32368783116436
22.458440048224837,119.02419375544486,7.515064531611232,2008,300.46894594470564,301.0682559376971
6.736545941632343,-173.99670714365791,6.6484314329295495,2011,301.0197869017689,299.31006052362613
4.701585786992403,119.74023839740721,24.32080138453264,2016,302.26458329935576,301.895759293958
9.136506653943016,-14.527944941134535,20.59707749396149,2022,300.1270374058254,297.3254738952495
7.968156639690413,96.8112160456206,29.82836798472169,2007,297.8730521985587,302.2210020843509
22.77608980270572,146.53510574940788,29.75445049899421,2000,298.94907450642376,298.66556438938306
13.85277739933246,72.26118766233498,18.081582638446434,2012,300.265793475689,300.16576385752046
-20.312529956145596,-10.173658493361927,17.050681510085646,2012,298.23531342041184,297.38034462245173
19.6499244981404,-88.36540454820198,14.7177975969476,2015,300.1014110658047,298.4363933788097
11.697187160582864,24.260739896186408,24.091064674235227,2007,300.3555935711993,299.6849772142095
-22.009072459948595,-85.92011356126184,13.153884714595472,2016,300.8170957775816,298.0051314129309
-10.85729554006561,-30.41493729765625,27.332437591874253,2005,297.5021984139957,298.7527928219479
-23.719441767868,-133.7052650542011,17.641667341275774,2000,297.50282095499426,300.4412505174374
3.031900835773534,-33.34841128338036,16.119933622738493,2000,298.07961866271086,297.1241048143794
21.69989308194606,27.762149659646326,26.82909520839343,2001,300.44832638990795,301.44617185267214
6.698785163399549,-73.53087746579256,8.416567344900711,2009,297.9943183280931,298.4783868826661
-18.081325386155655,-91.13147006553615,9.886048031180055,2012,300.2339539620511,299.34574860983025
6.925246789250124,-150.63302677990828,3.545858874686639,2009,301.2496904347049,300.93194743750223
4.73865879324871,-174.74076104080217,11.45088927853195,2014,299.130982127574,301.74913942202045
-11.471863479023078,-74.32747471488224,8.71393309968708,2014,297.8458103803227,301.87394211730793
-2.4888862687790763,23.25263001604685,20.227788907971274,2001,301.48843473288844,297.10419971855896
14.155077213119327,-104.97615349740062,4.854913238531497,2002,297.2707150299742,298.27094469080976
23.843143047822892,-87.77105480183222,7.398880729030705,2009,301.72511466705805,299.75032042555097
10.49359218324929,-93.93610173298931,22.98317220932528,2019,299.8171808922238,300.74263704388403
25.901878420870126,43.333650764539556,24.30890184434112,2020,302.1399913439353,298.66862048996023
16.913454779813385,95.70911179850714,21.058013904129705,2017,298.80706982437187,297.29956326051763
-19.052517560850596,167.47546987646467,13.417334256148013,2009,300.9936119263955,299.0182877385396
-21.16637553536898,-105.6308341601589,10.084727820837701,2004,298.2772357999574,299.22928948355826
-13.85030574050225,-108.49261900972712,23.718229379879315,2023,301.538662541928,301.3728190968337
-10.576150463374582,95.46978015158112,5.151679376524597,2018,302.2596053483235,299.07172042236203
-9.645560329569818,-157.5247221799991,15.099035969041607,2007,301.4681489830238,297.45323284524073
5.9980714956639645,-5.167128479660221,16.831782465961,2012,301.7228396668452,301.71477015553387
15.879057023092415,-127.18975895453465,21.01936256012114,2022,301.69331069107335,298.8048803979448
-26.773661300281,60.96851432666938,7.707117921162708,2018,298.68325941425826,297.35026622126384
-19.372371348104757,-178.1497340691983,13.916876112067817,2015,298.8085243981674,300.642725563019
15.109508757400867,112.30064446963803,28.426741364551972,2021,301.72178550003355,297.7242779688991
12.302454381215561,87.1119826250349,20.653973994838292,2003,300.4373886160682,300.51092817581235
-11.571261113747308,129.48465062891984,28.824693305706944,2015,301.67003910977274,299.10868427582045
-19.90328468953723,121.1191892891531,16.918379317562078,2017,299.20986224310184,300.1780538433129
-11.527552483537956,-8.20797140953394,23.99882782274902,2015,301.5625949362568,300.9016385200341
-23.675917356212263,121.98739028546481,20.459376435454384,2016,298.67333025104955,297.7658576452676
6.720511797567319,-69.73164112048649,10.45712772286463,2014,302.2877914080313,300.7353941257576
7.882558658602598,-82.5986676643231,8.214961873436135,2014,301.7491653460301,297.72758371208073
28.655397620702594,29.7463125745316,29.868750418057616,2019,299.9934153535839,302.36678350201913
-7.851828371447731,-51.41075976250386,10.97865691763382,2001,297.92102859484896,299.54426450907835
-28.003921729838495,-136.12029028838265,13.059978842830478,2013,302.4050674750071,298.37485089977855
-25.598155952423838,58.73264963107516,18.265624734549306,2019,299.32205728634375,301.31785156575535
-18.257241594021057,115.29119482016029,19.813666302955525,2016,297.7554896028277,298.52278483220607
-27.236216179081353,155.09666699644106,20.1631573610364,2005,298.71364456770226,301.6510943725254
-14.423802977491288,-179.4082474395181,11.916033913100124,2004,298.12333158502634,299.30282328830225
-16.82190428432586,-179.918266241428,27.53504459467829,2021,301.0826072731782,297.9229802760532
-22.778185427400835,-155.66229018994207,21.996846474414717,2000,298.275127104431,300.8805949140733
-11.537831196609368,-92.8171258749106,3.117104194089192,2000,300.9529496229421,297.60831979380237
-27.864586151611416,177.95890896685734,7.7491221185510035,2022,301.1264343674802,298.50978670428896
7.479838457023007,-150.7808791930628,14.113871894002623,2016,299.443008737831,300.7157272546209
0.5336442041928109,130.12044696767674,26.115034576326938,2018,297.17447370498815,299.94231670375194
-27.738136505108834,110.90441416176816,10.30101120933877,2006,301.15013148663155,298.3673268653732
2.303698757217461,177.16883021228978,25.868387624805788,2010,298.46891254100984,299.9406350769154
21.525685790322235,-62.68271665831546,28.667225687264487,2023,301.50378098786257,298.85531834865174
19.651421637229028,-179.7847420194737,9.926755350757455,2016,297.7536150051998,299.9567154413091
-18.90478215197134,-25.864137709156864,2.781328748535148,2002,298.99800038019396,299.4125612513533
28.649775492533593,110.83163244623324,22.384888385046438,2009,297.587403872013,302.2437158366015
-26.386383305982154,-72.84590007541904,9.64391983393012,2013,300.70709644186184,301.6437317528381
24.948455001040337,78.45576873843663,9.22462977909695,2024,297.38794600676124,302.00186227027234
-18.59227402087766,115.65005564149357,16.79429526210694,2004,297.9453208167476,299.6208955895773
14.272824910124541,-129.95920612833203,13.762061176928455,2021,297.0727584709791,299.81479251113217
16.166554765293405,156.52638629740198,27.366861949988124,2024,301.4163971572001,302.39436592978024
6.3555717248548405,1.335019350265469,26.47406002830389,2012,299.16326368711856,299.9950542856007
-20.407214198013516,68.84879896295615,5.859429639830688,2016,299.76839821833386,301.38042308837913
14.368153994323634,52.39236830778802,5.517424556824935,2020,299.20823685810683,301.36220695879683
-16.76947277180112,-113.05385727932963,28.573741137576512,2012,302.2560720699657,302.2449793430633
-8.860376744847642,-164.48396077860335,6.193753240517265,2024,300.88275930119005,299.77028735130534
19.74903841704839,2.931018719469961,18.986999273798453,2015,301.2637899639448,298.8842509554612
7.660132629528519,-110.87420949358678,5.234609559611914,2008,299.9211022298564,301.10144716412634
19.556455146715095,70.76210477185663,27.79811667652481,2008,298.8413397303987,298.72536718616436
8.138719317156799,-51.855201550569404,5.306696667666744,2001,300.7884577697449,300.03564998583255
-15.489708275078813,-26.640892991365888,29.064541920177753,2014,298.64943676146993,300.5353728877847
6.056729072263138,70.5887501641341,11.512557551413881,2016,298.0623800462464,299.5921955101577
-1.6490734308248847,-43.839174512395886,16.00151098241534,2012,298.88611314517556,300.76128568699966
-28.47908374416369,68.41687982740186,10.166938034862145,2009,300.9890789639501,298.9821672202976
-24.775727665361508,-107.22621627890253,16.819219874350235,2013,298.63887479522714,297.4936772530809
24.64957588117891,-177.82306445376776,15.03194634706503,2023,298.6922349921287,302.09332757900046
-20.29832680356079,167.69963509859974,6.96803693269323,2010,298.3212068826461,299.44074236500734
-13.057924857440625,-150.85665499835227,26.42180098346086,2009,297.91426149128415,302.04069033113535
-10.329708068997956,-46.05038821335745,23.034886094423264,2003,302.23634345651453,301.0586027294934
5.845754554405204,137.1222577961109,2.438571342135,2014,299.74559420762733,298.19118552094983
22.357553129153786,-148.64065579388375,15.134148808489243,2013,302.28852902675663,299.44668838055145
-0.6570959730430062,-53.40604595691407,27.376905717352013,2016,298.64577602365586,299.3697205146025
-11.268486972816724,81.04001757599377,24.092719239038832,2002,302.4217253727216,301.3520636087318
6.0830442413138,-57.880692578957834,16.793268012611733,2023,301.6477180689315,299.1727933582124
-26.92419244944011,-35.32454235477377,20.538930663738604,2007,301.1192973297322,298.96340336207766
8.084648466241774,-112.88887025256915,22.73171366270375,2010,297.6206375295099,300.28038675044115
-0.9186289838215522,-170.32764454382328,12.03397467929804,2002,302.31999154703664,300.9331876089929
27.428089952387765,-26.242183670276432,14.777909880059894,2011,302.29156157290765,299.9459897532317
7.097447925287277,65.04205436126534,20.335214365870105,2020,298.13289019732326,297.00518878397196
-27.644096901080385,171.82217634369454,8.028257158966106,2022,299.13232335161456,297.76102510488505
14.290096232210615,128.507189319446,28.222724425847016,2022,301.02187824141055,301.23360642571396
28.524622061084706,26.482780809615605,10.907592268027454,2013,297.3764239008344,301.9356852507687
-22.837139319708193,-61.976578361105425,24.656616038157505,2020,299.16499536152594,299.60389612656263
21.27284359213082,-57.59842101843883,26.219840859552967,2010,297.4634540138572,298.95851196841534
10.82306482575133,-81.31666902508775,25.002580648656885,2004,300.8863227094682,299.9444127243391
8.119400802499264,-109.26469189576399,7.140629999520166,2020,301.1140884218467,301.600919899185
12.260118957430826,154.2948773510298,22.423561778861977,2022,302.24216062916776,300.95584860316706
25.809912171753,9.931670377979628,8.508223969001047,2008,301.5190286337843,297.55758913358426
17.513479427743754,112.1659215665573,14.985946002364763,2006,300.30320758342924,297.91440431692337
-7.215755710701075,42.189921762108014,29.12474707437976,2004,297.68259052242576,297.66778198027737
13.26794144140942,-113.83752056115559,10.523179488881555,2010,300.4285876127795,300.313580437515
-0.6128479207055548,10.31637743613922,10.698833286425018,2020,301.00406741787907,301.4723121034239
-14.55126143137651,98.79101805826917,12.181053367638102,2013,301.7080059119123,301.12474524991325
18.30701107897066,-130.73574002891155,3.0218633491781546,2019,302.07454826781964,299.7630450098465
-10.32696035890449,85.36766902439007,2.0646753610089323,2011,298.73798427618874,301.6871681516092
-27.543963337539278,-162.12186307450122,19.08205666005048,2005,299.6675989313822,297.46971666589496
28.347683401674132,6.483755295395241,18.81140108525133,2006,299.65923946808743,299.3603222057708
-25.506249479880978,-141.78227272291178,25.286703068944462,2015,297.6283042622527,298.404443426259
19.67858781013509,-43.92214609458489,29.45426520502142,2024,297.65565743562314,297.2005357795409
-26.835362870266955,120.29907895503891,4.421202025213786,2006,299.408449379286,301.64196409568115
-14.255497410641883,-28.18345769067011,2.1577534443487854,2002,301.7343941530352,298.9040828767418
9.227205067467693,-53.92847483164114,18.899367906839284,2011,298.27246703242673,299.2233290315887
29.595911785784793,132.68053016980588,17.374555878989856,2000,300.3043568213679,300.8547613348413
-12.887651839175156,47.077351262143424,14.213836933756447,2018,298.1080515657944,298.45864695348257
-19.81444791643041,-145.56934943146226,13.154949058819595,2024,299.67098864127337,302.02040440224323
6.621780469089423,16.70654671636754,8.242581197651301,2002,301.6862662869258,300.0756997247265
0.8845316254067939,-144.15130312558958,1.4648165371985704,2017,299.07342392007763,300.3176718415473
-25.2170956087629,65.92114286029675,28.044434552472868,2023,298.902223718864,297.1936834543904
14.77077831313634,108.73377730183267,5.657217156255948,2012,300.5677562434655,301.9458690505906
7.410318674840234,-132.73633007826328,9.981059622050484,2009,299.61977293713795,300.68364948170034
-5.857616956651942,-72.71753141024806,19.138863752315178,2003,301.160480983939,299.60786870233494
-16.452626870962252,41.98391213949904,2.169681712015107,2020,299.57706347025123,297.81377083760174
29.079268655450377,-104.72494874773886,4.7802407712547,2015,298.8802617283898,302.42192012697666
20.316533252037736,111.08539229306052,10.219235539425224,2011,299.4520405240486,301.4916038376089
23.114332722453916,-148.78563566556952,16.612529960929663,2021,300.4900605725784,300.4165247720675
-22.755201846199192,171.70759660558411,6.4210114538019605,2006,302.17733916032796,300.7213947845388
-8.19576408003438,157.74522210890007,8.991436512966175,2000,298.1833559189323,300.4510734432134
25.419890252979158,179.10652722216298,1.9410812269295956,2014,301.0620032936833,297.35087005939477
-6.766611527387582,-78.20443545836451,9.830222306266881,2003,302.05186881523787,297.25845875551715
-9.671218703709108,-34.146520675773615,7.931421505312358,2004,299.38992029817473,301.7824351949824
-19.16054752132181,161.16702374314065,7.344379543915511,2022,298.5069382984866,300.26180904482044
-0.6463647150048466,-131.99599176610667,8.03378402090615,2009,302.08370261878906,298.2671265166224
-12.645365830819909,-47.03251316780438,20.248539420136222,2016,299.1999066006146,297.3156551402855
4.99843489105227,138.36363406966348,5.400544475638521,2016,298.8641962644165,301.37613126863795
-25.351021572456848,-78.36701968414073,17.97360802169503,2022,297.04044174504935,300.8044606277408
9.680560736683468,-166.17568416251595,11.67925311445886,2007,298.70893430571294,299.8296928127162
21.410120983390577,-11.923884315682415,11.431875995397819,2024,301.3879257473759,301.75401446550785
-2.5867156957639885,-8.960988624539254,12.195477133903237,2003,301.1631021263779,300.79016599772666
21.81846314502937,178.85130504519918,13.378891535057598,2011,300.02344490339823,299.2944035343664
22.664964291757492,-106.56194270062055,24.967473675273304,2020,297.3421280033913,301.5248660694446
-11.317083606444939,-35.38911860648045,15.579755556678757,2004,301.7182178093462,298.67696718411787
-18.43941621079798,-133.53435110488266,9.637922553316127,2019,302.35293485666773,298.10773470067346
-29.427398815966402,-152.89148390455088,11.899721490277397,2001,298.88664691924515,302.4346824177505
-0.8861726540786279,-115.50098941554569,26.84306266201177,2009,298.40111789035194,298.93536658890855
12.336918287057578,7.758354207948145,4.614775440791586,2016,298.5500375181251,298.0136576832255
-27.63828721081623,-172.13518368496736,23.460082490473937,2024,298.03836715275395,299.27924618745175
26.149568004169367,-15.458522664320526,9.417398055803353,2017,297.0578227349791,301.19039441907614
23.598269627287365,-24.17762841941797,16.530731719836147,2011,299.1406474024289,301.88083494453696
23.63601064019943,-59.10610872904758,18.837022866426242,2015,302.2913217441774,299.7992747223213
-2.8305116829403936,-79.67004626573072,28.80728432252189,2023,299.5973667441984,298.7838088352533
27.12863502458108,116.51241411111272,21.561043828465007,2012,297.302314687619,300.18198000011944
-25.04567051788337,-124.37250120341318,13.74732531141406,2005,297.35145518126603,297.4088403488734
-23.078231921657768,133.08527640371858,14.694566346929925,2015,302.19589059919866,298.84183059575344
4.251236176725698,147.45434079993998,1.1793308565860037,2001,302.1570187897685,300.73837628217257
4.210897905281634,39.67056323490041,28.328771744584024,2008,297.07808148959447,298.4169759931994
-3.003379543868423,69.44720796891636,22.26165096596719,2006,301.76947544948246,302.2571373094634
-15.797081649307813,137.74156470620846,3.8123841129667664,2003,302.37601109751114,301.6932445266662
-0.10001830234576659,37.16835216625074,7.590570553230207,2018,297.5706598894472,298.6248211997257
-24.56643194394477,60.481170267485055,4.866477673934679,2023,301.49455077899654,297.07513927008836
23.743581330906878,-169.58004597238786,7.9497277637691415,2023,298.84713917871625,299.826265891423
17.798692140908287,-58.32664183085899,21.459210715520385,2020,298.23410638889885,299.7747660823016
-14.349045242274665,-176.72866741756212,19.800628291665245,2021,299.4503479797124,302.31832683040074
4.271951037774819,130.8353680041784,5.044056849949645,2017,301.77388794701994,300.2070816650394
13.080850687620092,-46.064315587605336,3.6810359940749318,2005,298.4436675434533,300.1966851261916
13.090076853630826,-135.20812073331834,18.388320541277565,2017,298.3619740368929,298.91428575512526
23.7333444524331,167.9839995225987,13.859733982245277,2011,297.883484869402,297.9516312836314
-13.993676182564563,-136.968886963052,7.6792575158034495,2022,297.2711197102043,299.1245823783005
-8.791608476356764,-66.37204246782518,15.23957311739839,2004,300.9113804814027,297.0373810172236
15.83139001201284,5.069491475826709,23.601589939718473,2014,300.17099744473126,302.4083742262782
-15.503923413854219,65.26155979167618,21.76355611271,2022,299.72823499309123,297.04271653184685
-0.47447937899412196,175.13546456582264,9.06976216374432,2001,301.6289210414853,297.1669459304315
20.62877181949837,-14.28154176860457,7.31005025801769,2021,300.72429731669416,297.65461717471226
-25.86432731192108,-5.922053715467143,7.382611915370901,2012,299.99640596901855,297.69103920826774
-12.616320975707122,-94.04936240903133,7.1927427802199,2004,300.97326261454947,297.0406554579436
0.5481247752959497,-129.84498634390332,26.120583886781628,2023,302.2506649628349,301.4007567051364
-15.50046475084889,-155.50656692699891,10.190219993898118,2023,299.7825919008052,301.27750350537286
21.49937633273148,124.15107074778308,11.430591275468965,2016,298.0057548971518,298.2782222541793
8.137919918402396,177.45964768184655,23.55380718310397,2001,298.81158598116144,300.8135764618537
15.974728365622738,-70.52593105033782,24.537183418900753,2002,301.48850794102844,302.4114850014344
24.584621202761035,126.64452191779498,2.5246575365190913,2024,300.6427485244677,300.35325049551676
24.905907269401794,-123.70962900784498,22.802146744021055,2015,300.1311386377414,297.01142084680043
-14.357473552028868,6.580699447935984,21.94426686153574,2020,300.1311774142671,300.4744733007962
1.1248708268825673,-161.58041767962868,7.752898149406733,2006,298.6304468825928,302.1130728423573
-22.52319685930036,54.89134398260356,2.5288732237005336,2015,299.5519197959221,297.733063419452
25.664743984524435,132.37275525092605,21.520996986475524,2013,301.2673248995833,301.4437653045996
16.06587706286026,-138.9722806370732,19.67333075496518,2007,300.17544370670817,300.55524056375447
-2.498191234421629,10.334635158258948,1.9969288922000312,2005,297.4689758788642,301.76401039877965
-0.04881294400017211,-73.24646773670568,8.688284262039314,2015,302.49477223957007,298.21180066390673
-23.807001067260025,30.61266073871829,15.167731526767456,2001,299.90504093965995,299.56993547804126
-23.597290853858745,53.84016243250625,26.171988164957607,2012,301.0826431620367,300.53707393939817
-11.055395850957773,43.74674065225747,7.37599673470033,2006,297.7461380693821,298.43026422138837
-6.8965166568623,159.47380226560887,18.70090573366907,2014,299.4965937503199,299.7884979107884
4.3303177070261825,155.64533098813592,25.887996938333863,2018,299.4021679981589,299.55200235508033
17.345766698925402,37.0414377379567,19.972393398841376,2005,300.83178943330256,300.98929514904734
20.182714644623957,170.79815182985112,29.29245565554292,2003,301.52011627514094,300.55470463511557
8.840528062385474,-133.79402641870988,19.855427826923947,2006,301.2233199999854,301.13487023051994
5.301941353059398,-103.44085685591658,3.813528328875594,2011,300.2598283665358,301.5376942552854
21.49982590685549,-13.096053236358074,23.74386767989479,2009,298.51343561868435,299.1887819050942
25.88873955580084,-58.236851765777445,27.502412419332092,2002,299.62827045202226,298.9540618583031
10.950703806972008,58.403576998653506,21.744347005344935,2011,297.3140188584937,298.8867845288581
10.016159112234398,-143.0894886379915,1.3456215063690207,2002,301.783327366684,301.899576815593
-3.057734377802298,-14.650672243293457,3.2321063072325034,2021,301.0525455066333,299.7557213034153
4.365631977305206,-130.59822721792642,28.19218235788117,2007,298.33748989145323,300.0281384899775
-18.450410961850377,-143.32364490975965,27.42249454036677,2020,301.18019195991747,297.26821475347225
20.62372756261545,-22.30413267406186,10.929458575579929,2015,300.20393577592404,300.7608351048943
15.187130830780447,81.88286086300337,26.218877274235588,2012,298.0133675836497,297.3135131315356
5.26790696230109,122.52534393186289,1.5074482056342693,2015,300.1502365217782,301.5072262696233
-10.395666565881985,-54.13881642922003,18.2940484274065,2023,302.3160740520533,299.42406472596343
-14.375813472725497,121.8238697131884,21.753000792181787,2004,301.9121255772736,300.7917942362923
-12.97212341750705,69.7907382752636,9.868591827226254,2008,301.72230058840375,302.2950292112363
7.700827052966666,-113.72352359005549,4.063860018018991,2002,300.3124096630749,298.7727865345818
16.613624892292357,-154.5150830359772,20.15125931947894,2001,297.30917648002935,301.1113635021058
21.05116543932573,-76.99138471500684,19.572970945804332,2016,299.37594154304895,297.1815656474518
27.236205151584528,-104.42950353070145,23.878883694517505,2022,297.96739655880265,298.294607940441
-0.33775133725451667,149.34058199887613,7.139716792291154,2009,301.17437257519714,299.75340742783663
24.707106742906284,-127.21875942245677,19.73190889766814,2021,301.92292107539015,300.15661024867643
-8.953342619381274,119.76974868579123,15.30879431198846,2003,299.46384411010206,299.2300942198173
29.045367837990852,-74.79037557382036,9.549699912056239,2009,297.30494879637115,301.58168845167586
-2.531704046447601,-86.77382219100892,26.483649186630966,2000,297.56911285005623,300.6110948631981
24.41913110629462,-119.25020217663737,29.081481842878397,2017,300.76186321453326,298.04625361951076
1.253146962040752,-11.138492019557162,3.060085220696896,2021,298.84625320353564,300.1602020865353
0.8870540959880628,4.7737816453592075,4.109449432046135,2018,297.7167623824478,300.5388592223453
-18.16902108191602,-144.860386280763,5.838608767961752,2003,298.302672088281,297.90713714769004
-22.523096208652515,-48.27625249758927,7.652411562477079,2003,300.7546913385452,300.45803708282995
-14.033917887761485,-165.95768852538546,14.211436677713156,2015,299.80786143714363,297.7732555499535
-4.512999508548823,-56.970416762666176,6.319285661440725,2015,300.7086146553501,302.38975496047055
29.13604403716802,67.2043002206866,8.064828967483635,2019,298.5126362486829,298.22986940885966
21.425816376594952,114.15855570003407,14.002047645214375,2006,298.1976178765871,297.43065918763756
4.405909521339666,-144.59582822752327,14.028961861742845,2010,297.9612970668121,301.81109007311113
14.24588648562733,-88.97853575149587,2.951253774723922,2008,298.4928697535183,297.0203632375783
-20.246327644115095,-54.1717915790167,10.155912763344169,2009,297.15466828452855,299.0642674017516
7.605200912539871,-127.40523640512473,24.867103658961106,2015,302.14483653446695,302.38891944459516
22.11316984715026,-117.37408042935881,2.3396980128472364,2009,302.00260435059164,298.4829650482195
19.180620166827545,179.7661081699921,7.131506481968423,2003,299.27538317550517,300.7338803545383
-15.792144872629192,-149.77347715917838,23.330615625219032,2004,297.74660219204947,302.37591001312205
27.86119404215919,-121.05757516349846,9.683270619290091,2017,298.49444679393997,301.48775684178366
-7.30106357008443,-148.17709182716698,10.924540218588232,2002,300.46325977392564,299.2888852052339
-20.007689190163802,175.02364702213015,24.804621268630733,2008,297.1019217847688,297.7899175793785
9.47696914689756,81.89174807873877,23.808665692315543,2017,298.68242147293836,299.65724055061025
-26.209014188386412,40.0109483560486,29.528315976596975,2024,301.14066111300264,299.75018653563285
-22.331289338377037,29.605481568931083,9.696353784877884,2002,299.6099345944234,301.4883121641288
-4.075962896002935,106.7006601430952,18.267029246983142,2009,301.47484847352047,300.9322405295348
-15.072176174811124,147.67799578799202,5.478056968637177,2003,297.51457673801787,297.091693528298
22.412055854712875,-94.86903159406997,7.133695729171273,2007,301.85086555327337,302.2749633325532
-18.459218210765094,78.25419866267043,20.265841631564786,2010,301.1929866753895,297.7913188546438
-29.482859844493184,-172.80974427190986,18.011450384732253,2018,299.8490844189969,297.0410472722947
-4.6388028205544565,78.50453803230988,13.838117357055639,2018,298.48054356710315,302.4024083351514
-7.025819157765252,-115.96173885558014,11.199883229023916,2009,300.45416755513247,301.5646677626684
-5.062333078250688,-87.0118455140668,26.143336600407412,2000,299.97681017938606,297.29099088298864
12.068653197999204,-159.9379251476456,27.440107601907346,2012,302.4760484717089,299.64100933394036
-0.8468636286232076,23.70664346784187,27.585924090443655,2013,301.9744904635937,297.0041123960379
5.648183488653075,78.9482192490409,18.943662491270583,2016,299.5516494490019,298.35200222862414
